"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Sunscreen Control Cream for Face SPF 50 Plus","High protection for the face protects skin from the appearance of wrinkles and sun-induced age spots. This lightweight comfortable cream ensures an even, long-lasting tan.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Sunscreen-Control-Cream-for-Face-SPF-50-Plus/p/BB_3380811403199","5","5.0","5.0","88725566","3293cfa9-6533-5fd2-b69b-5dc1260825b4","clarins-en_us","2017-06-17T13:45:06.000+00:00","2017-06-17T13:45:06.000+00:00","3380811403199","BV_PIE","Ma","bcRClDlJ6RpdHDdYaO4DPtHbgd","False","0","0","5","True","","0","0","0","APPROVED","2017-06-16T00:07:29.000+00:00","The block doesn't turn your face white like other #50 blocks.
Smells good, and feels good when applied","The best block for face","Mgtn","",""
"Sunscreen Control Cream for Face SPF 50 Plus","High protection for the face protects skin from the appearance of wrinkles and sun-induced age spots. This lightweight comfortable cream ensures an even, long-lasting tan.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Sunscreen-Control-Cream-for-Face-SPF-50-Plus/p/BB_3380811403199","5","5.0","5.0","61980591","5e5fb5e1-6d03-5fb2-aeff-a5f99f40f0b0","clarins-en_us","2016-02-11T04:15:07.000+00:00","2016-02-11T04:15:07.000+00:00","3380811403199","BV_PRR_REVIEW_THANKYOU","Rockville, MD","490821","False","0","0","5","True","","0","0","0","APPROVED","2016-02-10T14:47:13.000+00:00","I still get color but this product keeps the sun from ageing my skin. I use it from the shoulders up!","Great Sun protection","Annea","",""
"Sunscreen Control Cream for Face SPF 50 Plus","High protection for the face protects skin from the appearance of wrinkles and sun-induced age spots. This lightweight comfortable cream ensures an even, long-lasting tan.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Sunscreen-Control-Cream-for-Face-SPF-50-Plus/p/BB_3380811403199","5","5.0","5.0","54701323","9a8ffdb2-94c1-5aa2-a839-7998d02e28b3","clarins-en_ca","2015-09-21T13:15:07.000+00:00","2015-09-21T13:15:07.000+00:00","3380811403199","BV_PIE","Rossland, BC, Canada","CLRCA00989952","False","0","0","5","True","","0","0","0","APPROVED","2015-09-18T04:22:53.000+00:00","Wear it year round. A little goes the long way. Doesn't aggravate my sensitive oily skin.","My year round staple","Lilthxi","",""
"Sunscreen Control Cream for Face SPF 50 Plus","High protection for the face protects skin from the appearance of wrinkles and sun-induced age spots. This lightweight comfortable cream ensures an even, long-lasting tan.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Sunscreen-Control-Cream-for-Face-SPF-50-Plus/p/BB_3380811403199","5","5.0","5.0","59356922","9143b691-7921-5f8d-9849-a216cd652cd7","clarins-en_us","2016-01-12T17:16:12.000+00:00","2016-01-12T17:16:12.000+00:00","3380811403199","BV_PIE","New Jersey, USA","CLR_10235834","False","0","0","5","True","","0","0","0","APPROVED","2016-01-04T23:24:43.000+00:00","this item also keep u younger looking. moist plus, only need a little.","great","nana","",""
"Sunscreen Control Cream for Face SPF 50 Plus","High protection for the face protects skin from the appearance of wrinkles and sun-induced age spots. This lightweight comfortable cream ensures an even, long-lasting tan.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Sunscreen-Control-Cream-for-Face-SPF-50-Plus/p/BB_3380811403199","5","5.0","5.0","82534870","bb15f72a-9398-585b-a9a2-e5486fc5a24d","clarins-en_ca","2017-03-07T22:15:05.000+00:00","2017-03-07T22:15:05.000+00:00","3380811403199","BV_PIE","Bedford, NS","bc3RN3qVsN39uWay7nrB9SHUzi","False","0","0","1","False","","0","0","0","APPROVED","2017-03-07T13:05:20.000+00:00","I found this product very heavy and oily. I would not recommend it!","Very oily","Vickitoria","",""
"Sunscreen Control Cream for Face SPF 50 Plus","High protection for the face protects skin from the appearance of wrinkles and sun-induced age spots. This lightweight comfortable cream ensures an even, long-lasting tan.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Sunscreen-Control-Cream-for-Face-SPF-50-Plus/p/BB_3380811403199","5","5.0","5.0","82686870","4f41f12e-f00b-5647-9578-c4724d7a2fb7","clarins-en_ca","2017-03-11T03:30:15.000+00:00","2017-03-11T03:30:15.000+00:00","3380811403199","BV_PIE","Edmonton, AB, Canada","CLRCA04710460","False","0","0","5","True","","0","0","0","APPROVED","2017-03-11T01:03:10.000+00:00","I like it so much but I prefer it to be with tant mean fondation...","amazing product","RulaArmoush7","",""
"Lily Of The Valley Perfumed Talc","Yardley London's classic Lily of the Valley fragrance is a light and elegant scent with citrus top notes, combined with a heart of fresh, spring flowers, including lily of the valley, jasmine, geranium and magnolia; drying down with an amber and woody base.","Yardley","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Bath-%26-Spa/Lily-Of-The-Valley-Perfumed-Talc/p/LD116","5","5.0","4.0","155075154","0536c1aa-639c-56ba-a823-b0419712b88d","beautyboutique","2016-07-11T23:00:22.000+00:00","2016-07-11T23:00:22.000+00:00","5060322952352","BV_REVIEW_DISPLAY","Victoria, BC, Canada","idw1rl8ww4tqoiv7eoofz7g7y","False","0","0","5","True","","0","0","0","APPROVED","2016-07-09T21:05:54.000+00:00","I got this for my Mum's Birthday - 77, today! She looves Lily of the Valley AND Yardley (and talc!), so this was the perfect gift!","So Pretty, and Smells Delicious!","Ailsa","4","5"
"Pink Grapefruit Sugar Scrub","Everyday spa quality exfoliating scrub with smooth buffing sugar crystals gently removes dull, tired skin while the 100% pure essential oils moisturize and condition to provide a natural glow to even the most sensitive skin.  For everyday gentle exfoliation.  Mesmerizing fragrance selected for its aroma-therapeutic nature:  POMEGRANATE & ACAI BERRY to rejuvenate and renew.  LEVEL OF EXFOLIATION: MODERATE.  #1 Preferred Brand of Massage Therapists.","","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Pink-Grapefruit-Sugar-Scrub/p/LD144","5","5.0","4.0","179545857","b203fc54-9e50-5799-8148-f857bbac1294","beautyboutique","2017-03-28T11:30:12.000+00:00","2017-03-28T11:30:12.000+00:00","083004130676","BV_REVIEW_DISPLAY","Vancouver, BC, Canada","6j4yietnjhwzr0m6nkwxekefx","False","0","0","5","True","","0","0","0","APPROVED","2017-03-28T04:00:08.000+00:00","I bought because I love grapefruit and I use these scrubs. This one is nice but not too sweet smelling","Soothing & refreshing","Dylan","4","5"
"Celluli Eraser","A powerful formula to help reduce the look of cellulite. With Coralline Algae extract + Pure Caffeine.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Body/Body-Treatments/Celluli-Eraser/p/BB_3605540842416","5","","","49589565","9c8ca99c-fe74-537e-8c3d-91201149da49","biotherm","2013-11-22T08:00:03.000+00:00","2013-11-22T08:00:03.000+00:00","3605540842416","BV_RATING_SUMMARY_ZERO_REVIEWS","Toronto","K-00139673","False","0","0","5","True","","0","0","0","APPROVED","2013-11-21T01:00:02.000+00:00","Her skin looked smoother, tighter and had less puckering. She had been losing some weight after making a healthy change in her lifestyle so she didn't have incredible amounts of cellulite to reduce but without her telling me she was actually using the cream I saw the results with my own eyes.

I recommend it to all my clients as with today's busy woman sometimes we skip a day or two in our regimens but the cream's results are maintained for up to 28 days after you stop the usage so it's great.","Got this for my sister...","Filly","",""
"Beurre Corporel Body Butter","Repair and protect your dry skin from external aggressions. Harsh winter winds, damaging sun rays and electric heating strip moisture from the skin leaving it rough and dehydrated.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Body/Body-Moisturizers/Beurre-Corporel-Body-Butter/p/BB_3605540719152","5","4.5","4.0","37410979","54347a52-b960-5529-bde5-b17f7072ebdd","biotherm","2012-12-09T12:15:59.000+00:00","2012-12-09T12:15:59.000+00:00","3605540719152","BV_RATING_SUMMARY","Vancouver Island, British Columbia, Canada","K-00006715","False","0","0","5","True","","0","0","0","APPROVED","2012-12-08T21:36:07.000+00:00","This product is a super light body butter. I would call it a mousse rather than a butter. You do not need very much and works fantastic on dry skin. In winter my calves and shins get very dry and itchy, but when I use a small amount in the mornings, I have no itching all day long. Leaves skin feeling silky smooth. Absolutely non-oily. The fragrance is not my favourite. It contains citrus oils and makes the product smell a bit like a dish washing detergent. Having said that, it is not an over powering smell, and soon wears off. Will buy again and again.","Excellent product","Springbok","",""
"Beurre Corporel Body Butter","Repair and protect your dry skin from external aggressions. Harsh winter winds, damaging sun rays and electric heating strip moisture from the skin leaving it rough and dehydrated.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Body/Body-Moisturizers/Beurre-Corporel-Body-Butter/p/BB_3605540719152","5","4.5","4.0","61977458","3634af5b-eb61-543b-a9d2-bd949819973b","biotherm","2014-06-27T18:45:04.000+00:00","2014-06-27T18:45:04.000+00:00","3605540719152","BV_PIE","Laguna Beach, CA USA","6109680","False","0","0","5","True","","0","0","0","APPROVED","2014-06-25T18:33:12.000+00:00","I rarely review a product unless it is exceptional.
This product is EXCEPTIONAL.
Fully absorbs into your skin to soften and feeds your skin thoroughly - it's a truly wonderful moisturizer.
Leaves no oily residue - not a heavy butter - light to apply - your skin continues to feel softer and moist throughout the day.

Also, has done wonders for finger nail texture and quality!
Has increased the quality and texture of Nail surface, Cuticles and Hands to remain moist and soft - I use it before bedtime and in the mornings after showering - wonderful stuff.","You must experience - truly exceptional moisturizing - it's wonderful stuff!!","Walker","",""
"Beurre Corporel Body Butter","Repair and protect your dry skin from external aggressions. Harsh winter winds, damaging sun rays and electric heating strip moisture from the skin leaving it rough and dehydrated.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Body/Body-Moisturizers/Beurre-Corporel-Body-Butter/p/BB_3605540719152","5","4.5","4.0","165340206","fb1d73b3-7add-5ff7-b4fa-c7886f43bb92","beautyboutique","2016-09-30T15:46:32.000+00:00","2016-09-30T15:46:32.000+00:00","3605540719152","BV_REVIEW_DISPLAY","Saskatoon, SK, Canada","hcopp09wcrjthzftihyxryx25","False","0","0","5","True","1.0","1","0","1","APPROVED","2016-09-28T19:58:48.000+00:00","Honestly, I work with paper for a living and this body butter has been the best. It doesn't leave you greasy, a little goes a long way, and you feel hydrated and mosturized for ages.","Best Body Lotion","Blakley","4","5"
"Beurre Corporel Body Butter","Repair and protect your dry skin from external aggressions. Harsh winter winds, damaging sun rays and electric heating strip moisture from the skin leaving it rough and dehydrated.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Body/Body-Moisturizers/Beurre-Corporel-Body-Butter/p/BB_3605540719152","5","4.5","4.0","48784260","6e8f7fb6-769e-56b8-b529-fb6d37afe2fb","biotherm","2013-11-04T16:45:38.000+00:00","2013-11-04T16:45:38.000+00:00","3605540719152","BV_PIE","Maplewood, MN, USA","K-00039705","False","0","0","5","True","","0","0","0","APPROVED","2013-11-02T16:39:11.000+00:00","I first came across this product in Italy this spring and loved it immediately. I have very dry, itchy skin and this body butter soothed my skin the first time I used it. I love the texture, it is not greasy at all and the gentle fragrance is very pleasant. I was so pleased I've been able to order it online once I returned to the states. I cannot say enough good things about this body butter. Try it, you won't be disappointed!","Great for moisture starved skin","Bubbin17","",""
"Beurre Corporel Body Butter","Repair and protect your dry skin from external aggressions. Harsh winter winds, damaging sun rays and electric heating strip moisture from the skin leaving it rough and dehydrated.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Body/Body-Moisturizers/Beurre-Corporel-Body-Butter/p/BB_3605540719152","5","4.5","4.0","83552513","0744afe9-4fcd-5500-9a7a-637fc55b284c","biotherm","2015-07-25T03:15:02.000+00:00","2015-07-25T03:15:02.000+00:00","3605540719152","BV_PIE","Seattle, WA, USA","25436653","False","0","0","5","True","","0","0","0","APPROVED","2015-07-24T21:07:34.000+00:00","This is now my favorite body butter. It applies smoothly, and feels great on my skin. My husband loves how soft this butter makes my skin feel. I love how the softness is still noticeable the next day. This body butter hydrates exceptionally well, and adds a subtle luminosity creating a younger appearance.","Skin continues to feel soft the next day.","kibbe","",""
"Beurre Corporel Body Butter","Repair and protect your dry skin from external aggressions. Harsh winter winds, damaging sun rays and electric heating strip moisture from the skin leaving it rough and dehydrated.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Body/Body-Moisturizers/Beurre-Corporel-Body-Butter/p/BB_3605540719152","5","4.5","4.0","66782960","0f231b4a-5f31-5c73-af8e-43d99c28a6f5","biotherm","2014-11-10T18:00:07.000+00:00","2014-11-10T18:00:07.000+00:00","3605540719152","BV_PIE","Fort Payne, AL, USA","11899371","False","0","0","5","True","","0","0","0","APPROVED","2014-11-04T03:19:04.000+00:00","I have used this product for several years and love it so much I regularly give it as gifts and friends always ask where I buy it. My daughters always remind me to be sure and order for their Christmas stockings and when they are out they let me know.","Great gift item","NanG","",""
"Beurre Corporel Body Butter","Repair and protect your dry skin from external aggressions. Harsh winter winds, damaging sun rays and electric heating strip moisture from the skin leaving it rough and dehydrated.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Body/Body-Moisturizers/Beurre-Corporel-Body-Butter/p/BB_3605540719152","5","4.5","4.0","153106155","693acf03-666a-54d6-a1da-486e01e6be13","beautyboutique","2016-06-23T04:45:09.000+00:00","2016-06-23T04:45:09.000+00:00","3605540719152","BV_PIE","Waterloo, ON, Canada","tn4fhqpvjr3u15kfzxe43jwy4","False","0","0","4","True","","0","0","0","APPROVED","2016-06-20T17:54:19.000+00:00","I like the fresh smell and the butter make my skin moistured","good smell","nana","4","4"
